	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29	2020-03-30	2020-03-31	2020-04-01	2020-04-02	2020-04-03	2020-04-04	2020-04-05	2020-04-06	2020-04-07	2020-04-08
China	80849	80880	80881	80928	80928	80967	81054	81093	81093	81171	81218	81340	81340	81394	81439	81470	81518	81554	81589	81620	81639	81669	81708	81740	81802
Italy	24747	27980	31506	35713	41035	47021	53578	59138	63927	69176	74386	80589	86498	92472	97689	101739	105792	110574	115242	119827	124632	128948	132547	135586	139422
Iran	13938	14991	16169	18407	18407	19644	20610	21638	23049	24811	27017	29406	32332	35408	38309	41495	44605	47593	50468	53183	55743	58226	60500	62589	64586
S. Korea	8162	8236	8320	8565	8565	8652	8897	8961	8961	9037	9137	9332	9332	9478	9583	9661	9786	9887	9976	10062	10156	10237	10284	10331	10384
Spain	7843	9428	11826	17147	18077	20412	25496	28768	33089	39676	47611	57786	64059	72248	78799	85195	94417	102136	110238	117710	124736	130759	135032	140511	146690
Germany	5813	7241	9367	13083	15320	18794	22364	24873	29056	32986	37323	47278	50178	57695	60659	63929	68180	76544	84415	89838	92150	99964	101558	107458	110698
France	5423	6633	7730	9134	10995	10995	14459	16018	19856	22304	25233	29155	32964	37575	40174	44550	52128	56989	59105	64338	89953	89953	98010	109069	112950
USA	3621	4314	6428	9464	13304	16491	26892	34953	42443	52921	64115	85612	100037	119609	135874	156690	180723	207535	236040	266279	301160	330231	356414	386587	418572
Switzerland	2217	2353	2742	3347	4133	5369	6863	7474	8547	9877	10897	11811	12928	14076	14829	15760	16186	17137	18827	19606	20278	21100	21652	22253	23248
UK	1391	1543	1950	2626	3269	3269	5018	5683	6650	8077	8264	11658	14543	17089	19522	22141	25150	29474	33718	38168	41903	47806	51608	55242	60733
Norway	1250	1334	1470	1691	1790	1914	2167	2385	2547	2779	3066	3379	3717	4001	4262	4445	4630	4828	5131	5296	5550	5687	5763	5903	6086
Netherlands	1135	1413	1705	2051	2460	2994	3631	4204	4749	5560	6412	7431	8603	9762	10866	11750	12595	2	2	2	16627	17851	18803	19580	20549
Sweden	1040	1119	1196	1331	1439	1639	1770	1934	2046	2286	2526	2840	3046	3447	3700	4028	4435	4947	5466	6131	6443	6830	7206	7693	8419
Belgium	886	1058	1243	1795	1795	2257	2815	3401	3743	4269	4937	6235	7284	9134	10836	11899	12775	13964	15348	16770	18431	19691	20814	22194	23403
Denmark	864	914	977	1132	1151	1255	1326	1395	1450	1591	1724	1877	2046	2201	2395	2577	2860	3107	3386	3757	4077	4369	4681	5071	5402
Japan	839	895	878	923	943	963	1054	1101	1128	1193	1307	1387	1387	1499	1866	1866	1953	2178	2384	2617	2935	3139	3654	3906	4257
Malaysia	428	566	673	900	900	1030	1183	1306	1518	1624	1796	2031	2161	2320	2470	2626	2766	2908	3116	3333	3483	3662	3793	3963	4119
Qatar	401	439	442	452	460	460	481	494	501	526	537	549	562	590	634	693	781	835	949	1075	1325	1604	1832	2057	2210
Canada	317	406	562	727	801	924	1328	1470	2049	2590	3290	4043	4610	5546	6258	7297	8467	9489	11108	12375	13860	15416	16498	17840	19179
Australia	300	375	452	709	709	876	1286	1629	1717	2144	2431	3166	3180	3635	3980	4245	4561	4864	5139	5350	5550	5687	5795	5919	6013
Portugal	245	331	448	785	785	1020	1280	1600	2060	2362	2995	3544	4268	5170	5962	6408	7443	8251	9034	9886	10524	11278	11730	12442	13141
Finland	244	278	322	400	400	450	523	626	700	792	880	958	1041	1167	1240	1352	1418	1446	1518	1615	1882	1927	2176	2308	2487
