	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29	2020-03-30	2020-03-31	2020-04-01	2020-04-02
China	56.2	56.2	56.2	56.0	56.0	56.0	56.0	56.0	56.0	56.0	56.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0	57.0
Italy	409.3	462.8	521.1	591.0	679.0	778.0	886.0	978.0	1057.0	1144.0	1230.0	1333.0	1431.0	1529.0	1616.0	1683.0	1750.0	1829.0	1906.0
Iran	165.9	178.5	192.5	219.0	219.0	234.0	245.0	258.0	274.0	295.0	322.0	350.0	385.0	422.0	456.0	494.0	531.0	567.0	601.0
S. Korea	159.2	160.6	162.3	167.0	167.0	169.0	174.0	175.0	175.0	176.0	178.0	182.0	182.0	185.0	187.0	188.0	191.0	193.0	195.0
Spain	167.7	201.6	252.9	367.0	387.0	437.0	545.0	615.0	708.0	849.0	1018.0	1236.0	1370.0	1545.0	1685.0	1822.0	2019.0	2185.0	2358.0
Germany	69.4	86.4	111.8	156.0	183.0	224.0	267.0	297.0	347.0	394.0	445.0	564.0	599.0	689.0	724.0	763.0	814.0	914.0	1008.0
France	83.1	101.6	118.4	140.0	168.0	168.0	222.0	245.0	304.0	342.0	387.0	447.0	505.0	576.0	615.0	683.0	799.0	873.0	905.0
USA	10.9	13.0	19.4	29.0	40.0	50.0	81.0	106.0	128.0	160.0	194.0	259.0	302.0	361.0	410.0	473.0	546.0	627.0	713.0
Switzerland	256.2	271.9	316.8	387.0	478.0	620.0	793.0	864.0	988.0	1141.0	1259.0	1365.0	1494.0	1626.0	1713.0	1821.0	1870.0	1980.0	2175.0
UK	20.5	22.7	28.7	39.0	48.0	48.0	74.0	84.0	98.0	119.0	122.0	172.0	214.0	252.0	288.0	326.0	370.0	434.0	497.0
Norway	230.6	246.1	271.2	312.0	330.0	353.0	400.0	440.0	470.0	513.0	566.0	623.0	686.0	738.0	786.0	820.0	854.0	891.0	946.0
Netherlands	66.2	82.5	99.5	120.0	144.0	175.0	212.0	245.0	277.0	324.0	374.0	434.0	502.0	570.0	634.0	686.0	735.0	76.0	76.0
Sweden	103.0	110.8	118.4	132.0	142.0	162.0	175.0	191.0	203.0	226.0	250.0	281.0	302.0	341.0	366.0	399.0	439.0	490.0	541.0
Belgium	76.4	91.3	107.3	155.0	155.0	195.0	243.0	293.0	323.0	368.0	426.0	538.0	628.0	788.0	935.0	1027.0	1102.0	1205.0	1324.0
Denmark	149.2	157.8	168.7	195.0	199.0	217.0	229.0	241.0	250.0	275.0	298.0	324.0	353.0	380.0	413.0	445.0	494.0	536.0	585.0
Japan	6.6	7.1	6.9	7.0	7.0	8.0	8.0	9.0	9.0	9.0	10.0	11.0	11.0	12.0	15.0	15.0	15.0	17.0	19.0
Malaysia	13.2	17.5	20.8	28.0	28.0	32.0	37.0	40.0	47.0	50.0	55.0	63.0	67.0	72.0	76.0	81.0	85.0	90.0	96.0
Qatar	139.2	152.4	153.4	157.0	160.0	160.0	167.0	171.0	174.0	183.0	186.0	191.0	195.0	205.0	220.0	241.0	271.0	290.0	329.0
Canada	8.4	10.8	14.9	19.0	21.0	24.0	35.0	39.0	54.0	69.0	87.0	107.0	122.0	147.0	166.0	193.0	224.0	251.0	294.0
Australia	11.8	14.7	17.7	28.0	28.0	34.0	50.0	64.0	67.0	84.0	95.0	124.0	125.0	143.0	156.0	166.0	179.0	191.0	202.0
Portugal	24.0	32.5	43.9	77.0	77.0	100.0	126.0	157.0	202.0	232.0	294.0	348.0	419.0	507.0	585.0	628.0	730.0	809.0	886.0
Finland	44.0	50.2	58.1	72.0	72.0	81.0	94.0	113.0	126.0	143.0	159.0	173.0	188.0	211.0	224.0	244.0	256.0	261.0	274.0
